variable,NMDS1,NMDS2
gdd_1_above0C.12.monthly,-13.707709597083072,-4.647719567794831
exe_1_max.12.monthly,-12.763825740915655,-2.495423330983689
exe_2_min.12.monthly,-14.924787137151458,-6.768497288024307
avg_3_range.12.monthly,37.00504956015841,15.603669981649624
avg_1_mean.12.monthly,-13.707709597136992,-4.647719567820489
avg_2_sd.12.monthly,36.09692306306732,13.004314453733596
avg_4_min.12.monthly,-14.040041449445562,-5.035724186836286
avg_5_max.12.monthly,-13.410351661448244,-4.215545048587434
cms_1_above0C.12.monthly,-13.042838735094968,10.229351912892431
gdd_1_above0C.2.monthly,-13.234631268156212,-7.158058426837658
exe_1_max.2.monthly,-12.129195753036475,-5.20946139515128
exe_2_min.2.monthly,-14.28414449276387,-8.824878722421953
avg_3_range.2.monthly,37.692016389363545,14.186875311437255
avg_1_mean.2.monthly,-13.234631268496589,-7.1580584270738905
avg_2_sd.2.monthly,33.66179350115071,15.015520086202423
avg_4_min.2.monthly,-13.752028835915493,-7.825260130880756
avg_5_max.2.monthly,-12.59710081171863,-6.506811771594683
gdd_1_above0C.3.monthly,-10.667214525433364,-4.232559739464593
dct_1_above0C.3.monthly,-14.246818765896268,6.694094736437977
exe_1_max.3.monthly,3.312555933470353,11.414571455305648
exe_2_min.3.monthly,-13.017946870168306,-8.119223233120454
avg_3_range.3.monthly,34.04409658927189,16.96410440454286
avg_1_mean.3.monthly,-10.667214525423372,-4.232559739459237
avg_2_sd.3.monthly,31.077827333408955,15.31403464552967
avg_4_min.3.monthly,-11.690691320048549,-5.513047616629146
avg_5_max.3.monthly,-9.303928401309804,-3.9200035813245577
hct_1_above0C.3.monthly,-14.384396493778052,6.5559562172835815
cms_1_above0C.3.monthly,-0.44639304282853154,15.730871601726259
gdd_1_above0C.4.monthly,-7.80034666746435,-0.41673227003357566
exe_1_max.4.monthly,-0.18010353437140014,7.047198051405962
exe_2_min.4.monthly,-10.60786425165683,-6.342099159874818
avg_3_range.4.monthly,14.77256371222151,17.353009908285426
avg_1_mean.4.monthly,-7.80034666746435,-0.41673227003357616
avg_2_sd.4.monthly,14.95249609146026,13.04056971779393
avg_4_min.4.monthly,-9.325489847129987,-1.8858923679535575
avg_5_max.4.monthly,-2.6454188453477983,3.9822394550688767
cms_1_above0C.4.monthly,-0.10897004780288108,11.778765884186143
gdd_1_above0C.5.monthly,-1.8516821185515804,6.131733928694003
gdd_2_above2C.5.monthly,-1.134058558028422,7.406914306983711
gdd_3_above5C.5.monthly,-0.7204014713850673,6.33978941036728
dct_2_above2C.5.monthly,-2.322561241544856,10.785423173526379
dct_3_above5C.5.monthly,-1.664209362037484,7.978762357598807
exe_1_max.5.monthly,-0.24234092479177965,5.9765238788110535
exe_2_min.5.monthly,-4.432347383741359,5.724667148770987
avg_3_range.5.monthly,5.230717994519221,10.714259575636486
avg_1_mean.5.monthly,-1.8516821185515804,6.131733928694003
avg_2_sd.5.monthly,13.91816554664565,4.927112795070051
avg_4_min.5.monthly,-3.9216753688271004,6.497455812230883
avg_5_max.5.monthly,0.6275309428796325,6.288590688909221
hct_2_above2C.5.monthly,-2.723828260142523,10.54353636284515
hct_3_above5C.5.monthly,-2.2257642336265233,8.031177968101868
hct_4_above10C.5.monthly,5.462435557383809,2.4552899618529507
cms_1_above0C.5.monthly,-1.3371097624543093,7.3480318062831085
cms_2_above2C.5.monthly,-0.621477080487813,6.546646786752377
cms_3_above5C.5.monthly,1.4999027421175872,4.619141353534884
cms_4_above10C.5.monthly,9.879876252202003,-0.5553714920535546
gdd_1_above0C.6.monthly,-1.1860202101918762,0.3562627471878381
gdd_2_above2C.6.monthly,-1.18104964476806,0.4177261896926358
gdd_3_above5C.6.monthly,-1.6010568562565,0.22936745014521023
gdd_4_above10C.6.monthly,1.3806404719198628,-3.3463713653184985
dct_3_above5C.6.monthly,-5.123675154740113,7.658649161172378
dct_4_above10C.6.monthly,0.6755876704756894,-2.8736643018584114
exe_1_max.6.monthly,3.5023176486203758,-8.068271973613605
exe_2_min.6.monthly,-5.330960119426598,7.410796274646613
avg_3_range.6.monthly,27.08627797553022,-22.218038364386647
avg_1_mean.6.monthly,-1.1860202101918762,0.3562627471878381
avg_2_sd.6.monthly,26.091413095401553,-13.168106640236191
avg_4_min.6.monthly,-5.060567839759328,2.1392884533010146
avg_5_max.6.monthly,3.466169666422838,-2.7427823906639635
hct_3_above5C.6.monthly,-6.370619289335418,6.875946189616458
hct_4_above10C.6.monthly,0.6950784669176904,-1.9529235323461716
cms_1_above0C.6.monthly,-1.1495094148664748,0.40344652832889055
cms_2_above2C.6.monthly,-1.0586498294369358,-0.15822124565523346
cms_3_above5C.6.monthly,-0.059352300457930995,-1.440545818609112
cms_4_above10C.6.monthly,5.9684735097320685,-6.6003116450416925
gdd_1_above0C.7.monthly,-1.0376050393061944,-6.057312708782865
gdd_2_above2C.7.monthly,-1.0575623727217118,-6.067964443539022
gdd_3_above5C.7.monthly,-1.6387980168800687,-6.215404900516886
gdd_4_above10C.7.monthly,-1.3556143514838603,-5.974892126944339
dct_4_above10C.7.monthly,-3.251933988664297,-6.2096117378543445
exe_1_max.7.monthly,10.870383126042299,-12.81912789917159
exe_2_min.7.monthly,-6.670104278450599,-2.06833872212571
avg_3_range.7.monthly,40.233225064363815,-12.35000748989205
avg_1_mean.7.monthly,-1.0376050393061944,-6.057312708782865
avg_2_sd.7.monthly,35.81836421175659,-15.786803231615169
avg_4_min.7.monthly,-5.6487689496120055,-2.17235226698414
avg_5_max.7.monthly,8.239203807446833,-12.5555525810496
hct_4_above10C.7.monthly,-3.731752412946628,-5.049482605902663
cms_1_above0C.7.monthly,-1.0360636192195514,-6.056325362222414
cms_2_above2C.7.monthly,-0.9867351786271956,-6.04912338762318
cms_3_above5C.7.monthly,-0.4838612175039512,-6.018823446028016
cms_4_above10C.7.monthly,4.6078135415084125,-8.132954313716409
gdd_1_above0C.8.monthly,-1.938285346546401,-4.199836150310154
gdd_2_above2C.8.monthly,-2.0505058511996666,-4.207765784857985
gdd_3_above5C.8.monthly,-2.591085413193876,-3.9649368508056404
gdd_4_above10C.8.monthly,-1.3245948106740564,-4.662417992360782
dct_4_above10C.8.monthly,-3.301979372293993,-5.3139531375963065
exe_1_max.8.monthly,9.192201539869211,-10.050060061512164
exe_2_min.8.monthly,-7.081574415680119,-0.5310436943279615
avg_3_range.8.monthly,40.01780208108652,-11.637072927855584
avg_1_mean.8.monthly,-1.938285346546401,-4.199836150310154
avg_2_sd.8.monthly,35.210767251501636,-15.32905860307483
avg_4_min.8.monthly,-6.192718108644715,-0.8525249401301996
avg_5_max.8.monthly,7.694569296487477,-11.075749032072366
hct_4_above10C.8.monthly,-4.127476373963572,-2.9928136535106833
cms_1_above0C.8.monthly,-1.9359380352692659,-4.1993474979543075
cms_2_above2C.8.monthly,-1.784083483914425,-4.169018070672349
cms_3_above5C.8.monthly,-0.9312467457469474,-4.2461497036404765
cms_4_above10C.8.monthly,4.166763215209829,-6.299370851253101
gdd_1_above0C.9.monthly,-4.803423556241086,-0.20477729974270012
gdd_2_above2C.9.monthly,-4.770580251887117,0.0077550837519218836
gdd_3_above5C.9.monthly,-4.8506490104242355,0.11037431637242685
dct_3_above5C.9.monthly,-7.3172879830494,-0.06922066155700937
exe_1_max.9.monthly,-1.3823118447335703,-3.1825150560171376
exe_2_min.9.monthly,-7.879195826659332,2.51552457438321
avg_3_range.9.monthly,35.20260088647851,-17.57430150594431
avg_1_mean.9.monthly,-4.803423556241086,-0.20477729974270012
avg_2_sd.9.monthly,28.371111791794913,-15.004479482138013
avg_4_min.9.monthly,-7.465485783569219,1.7609450015198584
avg_5_max.9.monthly,0.5197517030484546,-3.8050711930247725
hct_3_above5C.9.monthly,-7.580232322739525,0.45191100172753224
hct_4_above10C.9.monthly,1.9075050875302861,0.303613048747774
cms_1_above0C.9.monthly,-4.722623706056843,-0.1235812668867772
cms_2_above2C.9.monthly,-4.3805912275915775,0.12678592763724775
cms_3_above5C.9.monthly,-2.98218091921052,0.11959512366302638
cms_4_above10C.9.monthly,6.888015877511746,-1.3680785772446722
gdd_1_above0C.annual.annual,-6.620811755939854,-1.417524250318661
gdd_2_above2C.annual.annual,-3.1764621513630296,0.8167172823972816
gdd_3_above5C.annual.annual,-3.11268798534573,0.07973078342849554
gdd_4_above10C.annual.annual,-0.3633373539813993,-2.852914824410527
dct_1_above0C.annual.annual,-12.6516148471045,1.1334764493733593
dct_2_above2C.annual.annual,-5.04177640393938,5.769936796252806
dct_3_above5C.annual.annual,-4.859653047252184,2.4861257626208118
dct_4_above10C.annual.annual,-1.4388137177691622,-2.3552380730205664
exe_1_max.annual.annual,11.722965008100049,-12.645364435230304
exe_2_min.annual.annual,-14.383583610995883,-8.250131516990491
avg_3_range.annual.annual,38.08929202445727,-0.23095691148429662
avg_1_mean.annual.annual,-6.620811755939854,-1.417524250318661
avg_2_sd.annual.annual,31.881662446202288,-7.5488390352287835
avg_4_min.annual.annual,-8.670672270339637,-0.7489064150890681
avg_5_max.annual.annual,-3.788589322501759,-2.445192519839828
hct_1_above0C.annual.annual,-12.695858571783338,1.0776422779559618
hct_2_above2C.annual.annual,-5.573117070411689,5.608240360364809
hct_3_above5C.annual.annual,-5.349046859932389,2.4421455604465563
hct_4_above10C.annual.annual,-1.456105665766123,-1.6835071165062492
cms_1_above0C.annual.annual,-3.778075238547569,1.036861317432142
cms_2_above2C.annual.annual,-2.6931824693938857,0.024037422153195775
cms_3_above5C.annual.annual,-1.2757545727826285,-1.508410388111426
cms_4_above10C.annual.annual,4.837979693511259,-5.8678281134878425
gdd_1_above0C.autumn.seasonal,-8.305265922325235,1.0950797008938191
gdd_2_above2C.autumn.seasonal,-5.989602305359932,4.700683734626266
gdd_3_above5C.autumn.seasonal,-4.747068437586674,4.685692481132219
dct_2_above2C.autumn.seasonal,-7.688254462062308,5.398508523434836
dct_3_above5C.autumn.seasonal,-5.8918698058495425,4.583145491425294
exe_1_max.autumn.seasonal,2.027157257615851,0.6690796835185486
exe_2_min.autumn.seasonal,-14.689293298480166,-4.710365973185698
avg_3_range.autumn.seasonal,27.841391708325823,5.532099174052679
avg_1_mean.autumn.seasonal,-8.305265922325235,1.0950797008938191
avg_2_sd.autumn.seasonal,24.832391080869144,-7.752179241302435
avg_4_min.autumn.seasonal,-9.806713158118027,1.4680322612377414
avg_5_max.autumn.seasonal,-6.139058553452922,0.4002625962536771
hct_2_above2C.autumn.seasonal,-8.01999305009718,5.392288988234657
hct_3_above5C.autumn.seasonal,-5.978892492356556,4.841695674755278
hct_4_above10C.autumn.seasonal,9.175474413808375,3.391661785110495
cms_1_above0C.autumn.seasonal,-6.759549234078901,4.178434675211933
cms_2_above2C.autumn.seasonal,-4.849361453982881,4.602861927011102
cms_3_above5C.autumn.seasonal,0.6273905720318316,4.777554706165073
cms_4_above10C.autumn.seasonal,13.31048386558009,-2.329876103358496
gdd_1_above0C.spring.seasonal,-3.1662758432474853,2.6335906807698843
gdd_2_above2C.spring.seasonal,-1.2884984942899111,4.843907646192571
gdd_3_above5C.spring.seasonal,-1.2656201023329448,3.8055761295391846
gdd_4_above10C.spring.seasonal,3.8018260276000597,-1.3527289241290243
dct_2_above2C.spring.seasonal,-2.0867529995400163,8.954693736987693
dct_3_above5C.spring.seasonal,-2.4297324241463705,6.193824245133913
dct_4_above10C.spring.seasonal,3.3665159587609548,-0.9803292254686099
exe_1_max.spring.seasonal,4.991509283279549,-4.083614067526057
exe_2_min.spring.seasonal,-10.68357399243257,-5.730313059648041
avg_3_range.spring.seasonal,18.136970925872507,0.6379560966790072
avg_1_mean.spring.seasonal,-3.1662758432474853,2.6335906807698843
avg_2_sd.spring.seasonal,19.1695581823962,1.2999301442364442
avg_4_min.spring.seasonal,-6.079746248099322,2.1346289211304397
avg_5_max.spring.seasonal,-0.17581148467836724,3.0030942427792033
hct_1_above0C.spring.seasonal,-11.748576093388568,3.2807463577488902
hct_2_above2C.spring.seasonal,-2.542705049466363,8.777725426640897
hct_3_above5C.spring.seasonal,-2.802356153205036,6.329394630032967
hct_4_above10C.spring.seasonal,3.2829257921142365,-0.16945939023451123
cms_1_above0C.spring.seasonal,-1.6199533282137002,4.911042282179783
cms_2_above2C.spring.seasonal,-0.9300658871705708,3.9549872262990338
cms_3_above5C.spring.seasonal,0.6192531978688172,1.9112779036630985
cms_4_above10C.spring.seasonal,7.81449995639519,-4.5277985860213095
gdd_1_above0C.summer.seasonal,-2.5210022499187876,-3.4518845306347825
gdd_2_above2C.summer.seasonal,-2.5716495111499427,-3.4278397677982353
gdd_3_above5C.summer.seasonal,-3.007191034443916,-3.389275980104689
gdd_4_above10C.summer.seasonal,-1.2795979611222847,-3.7522310918425292
dct_3_above5C.summer.seasonal,-7.3213864101690005,-4.872259947747075
dct_4_above10C.summer.seasonal,-2.8479950401251384,-3.5594517244456285
exe_1_max.summer.seasonal,11.720196190241841,-12.649852592368976
exe_2_min.summer.seasonal,-7.816698345825077,2.795664193115314
avg_3_range.summer.seasonal,36.9496196926229,-17.01678672775016
avg_1_mean.summer.seasonal,-2.5210022499187876,-3.4518845306347825
avg_2_sd.summer.seasonal,34.28127445231953,-15.702348721576096
avg_4_min.summer.seasonal,-6.215785969233702,-0.6674951836388451
avg_5_max.summer.seasonal,5.43387682664767,-9.416841158313279
hct_3_above5C.summer.seasonal,-7.880268547789081,-3.826428535184521
hct_4_above10C.summer.seasonal,-3.0578680568173713,-2.555993176036559
cms_1_above0C.summer.seasonal,-2.5106161693668554,-3.4464836513005874
cms_2_above2C.summer.seasonal,-2.3395303586459,-3.446083977745313
cms_3_above5C.summer.seasonal,-1.5183095121419363,-3.712546309544289
cms_4_above10C.summer.seasonal,4.291007869651748,-6.465754154836535
gdd_1_above0C.winter.seasonal,-13.20454238034192,-6.399025432654034
dct_1_above0C.winter.seasonal,-16.417083879086697,2.6517043173805797
exe_1_max.winter.seasonal,-11.349513957362358,-0.8317024801641955
exe_2_min.winter.seasonal,-14.38303196363134,-8.802301828032139
avg_3_range.winter.seasonal,37.967868364273926,14.750819517573241
avg_1_mean.winter.seasonal,-13.204542381646949,-6.3990254334921275
avg_2_sd.winter.seasonal,34.21866281745859,14.615286569942148
avg_4_min.winter.seasonal,-13.722360357269674,-7.148883444513203
avg_5_max.winter.seasonal,-12.575806520493746,-5.7364071941246335
hct_1_above0C.winter.seasonal,-16.427299007535225,2.683995771060787
cms_1_above0C.winter.seasonal,-13.789091652048729,11.410269946558108
